GEO,INDIC_ED,SEX\TIME	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012
European Union (28 countries),Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	:	:	57.5	58.9	59.9	59.1	59.9	60.3	60.7	61.5	61.9	62.0
European Union (27 countries),Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	56.3	57.5	57.5	59.0	59.9	59.1	60.0	60.3	60.7 d	61.5	61.9	62.0
Euro area (18 countries),Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	57.1	:	57.2	58.0	58.9	59.5	60.4	60.5	60.9	61.8	62.4	62.7
Euro area (17 countries),Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	57.1	:	57.1	58.0	58.8	59.5	60.4	60.5	60.8	61.7	62.4	62.7
Belgium,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	65.3	65.9	67.6	68.3	68.2	69.4	68.6	68.2	68.9	69.2	69.3	69.4
Bulgaria,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	42.0	43.7	47.0	48.9	50.8 d	51.5	52.4	51.9	52.4	53.7	55.9	55.2
Czech Republic,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	52.0	55.1	56.2	59.2	60.8	60.9	62.1	61.6	61.6	62.7	64.0	63.5
Denmark,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	61.9	61.0	62.8	66.0 d	67.5	66.7	66.9	66.5	66.1	67.8	70.2	71.6
Germany (until 1990 former territory of the FRG),Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	63.0 d	63.2 d	63.5 d	64.4 d	64.9 d	65.4 d	65.4 d	64.7 d	65.1 d	65.6 d	66.5	65.9
Estonia,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	62.1	63.0	62.5	63.0	63.7	63.0	62.1	60.8	60.7	62.1	62.1	63.4
Ireland,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	54.6	54.8	55.5	59.0	58.8	57.6	58.1	57.9	61.7	66.4	62.2	65.0
Greece,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	52.3	57.6	58.1	61.6	65.2 d	66.8	60.1	64.2	:	63.2	63.2	64.4
Spain,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	55.6	54.7	53.9	54.6	55.0	55.1	55.4	55.4	56.3	59.9	62.4	64.9
France,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	61.1	60.1	60.0	59.7	59.0	59.0	58.8	58.7	58.1	58.6	58.9	59.3
Croatia,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	:	:	47.3	48.3	49.4	49.9	50.8	51.5	53.0	54.3	55.3	56.7
Italy,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	48.1 d	50.9 d	53.0 d	54.0 d	55.0 d	56.0 d	56.3 d	57.5 d	57.3 d	57.9 d	56.4 d	56.0 d
Cyprus,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	37.5	39.2	42.1	42.3	40.2	39.8	41.2	43.6	46.6	43.2	42.4	41.3
Latvia,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	59.3	62.1	62.9	64.8	64.8	64.4	62.5	61.0	62.0	61.1	66.9	66.9
Lithuania,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	64.1	66.0	68.0	69.1	70.4	69.5	68.7	69.0	69.3	69.3	77.1	74.8
Luxembourg,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	43.1 d	43.2 d	43.6 d	43.6 d	40.4 d	44.5	41.8 d	42.5 d	42.5 d	43.9 d	48.7	48.5
Hungary,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	51.6	54.0	56.5	59.7	61.6	62.6	63.7	64.5	64.6	65.6	66.3	66.6
Malta,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	37.1	37.8	40.4	42.7	39.7	43.4	44.5	44.8	47.0	47.2	52.6	44.7
Netherlands,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	63.1	62.4	62.4	63.5	63.7	66.3	67.5	68.1	68.0	69.0	72.1 d	72.7
Austria,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	51.3	50.4	50.4	51.8	52.5	53.9	53.8	54.5	55.1	55.5	55.2	55.5
Poland,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	64.3 d	66.1 d	67.3 d	68.6 d	69.8 d	70.0 d	70.3 d	70.3 d	71.7 d	70.8 d	71.2 d	71.5
Portugal,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	52.4	51.5	51.4	51.8	51.6	51.0	53.0	56.2	58.9	60.1	61.8	62.1
Romania,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	41.9 d	44.3 d	46.1	47.4	49.2	51.7	53.6	56.9	56.9	56.1	55.8	53.8
Slovenia,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	62.7 d	65.2 d	66.9 d	67.6 d	68.8	69.7	70.1	71.0	70.4	71.0	71.7	72.4
Slovakia,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	46.0	47.2	49.4	52.1	53.9	55.0	56.3	56.5	57.5	58.1	58.5	58.3
Finland,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	68.3	68.3	69.4	69.8	70.8	71.0	70.9	70.5	69.9	70.0	69.8	69.0
Sweden,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	64.7	65.2	66.1	67.5	68.0	68.1	66.6	65.0	65.3	65.9	64.9	63.5
United Kingdom,Students (ISCED 1_6) by sex aged 15-24 years - as % of corresponding age population,Total	53.9 d	56.6 d	54.7 d	58.0 d	58.0 d	47.0 d	47.7	47.8	48.4	50.9	51.3	51.9
